MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-7.938235624102457,0.0280011966520064,-0.0019619491601135398,-0.12623032894607308
-7.932710991934246,0.028509361096107296,-0.0019241994556900785,-0.12173058958741224
-7.923636294588246,0.02430333309782771,-0.0019035547441097781,-0.13734615117947943
-7.908886812500912,0.02722260457146679,-0.0018519828171864453,-0.11786775933868954
-7.903767091503104,0.024892696407039616,-0.0018903834139133572,-0.1472455816225693
-7.9005224660532205,0.022803545815992612,-0.0017154637793944777,-0.13674275500421357
-7.898925656303548,0.02039182567309361,-0.0015934712612834419,-0.1418272900793626
-7.892744496338458,0.029287842725844223,-0.001918072554506337,-0.12830442022872737
-7.886299717469682,0.03033036982129673,-0.0025010719314086634,-0.14766018766151245
-7.881625791283599,0.031310375009682034,-0.0025616271630434194,-0.15122808693043374
-7.878043285548482,0.03208869952219719,-0.0025707643161477817,-0.15016624241487916
-7.840079554568049,0.030252154402567448,-0.0025227704073117335,-0.138276170242239
-7.831329796197498,0.02005031469656442,-0.0019383299709482258,-0.15137968206032335
-7.829380043756855,0.018856385748234065,-0.0018606645044050411,-0.1539018373216308
-7.824127104179196,0.02040892737480136,-0.0015986460913498452,-0.1548834306562278
-7.82129296040469,0.02101101140887583,-0.0016883482246850847,-0.1561978387290023
-7.8153563230467995,0.0243930934649889,-0.001832450933796197,-0.14969363400670613
-7.810906577660066,0.020501808042896186,-0.0015396641699996021,-0.155361244422674
-7.786980647079432,0.020429121336847062,-0.0015279976123194479,-0.16788020009641166
-7.780971201789711,0.022572243796267346,-0.001783715302645473,-0.16580477500478005
-7.773930325168781,0.021678056329848105,-0.0017124569527127713,-0.16466913695549235
-7.770407976514226,0.019853823633489778,-0.0016094431579877799,-0.15825456771623714
-7.76297385785347,0.02372983837521866,-0.001946893111934195,-0.1582535846572554
-7.757358863340951,0.023609622919250894,-0.0018905860755185928,-0.1569538009862998
-7.716923166923263,0.01945233279561902,-0.0019656423227611963,-0.17046183071800217
-7.705773218839909,0.018556778511582866,-0.001902162635375671,-0.16325436829471063
-7.700159794530245,0.01790243483520655,-0.0019557643986372344,-0.09354977470715485
-7.692378394595389,0.018275901622520012,-0.0020404744517958776,-0.07728805352206626
-7.689999466623189,0.018275996640920073,-0.0021188495329668784,-0.08011549757822056
-7.685684043031548,0.018212457271766447,-0.0020532807099668793,-0.06423371197905438
-7.6813589397749675,0.019633486891223895,-0.0022030072112068917,-0.047106881652687595
-7.676293500152664,0.017551817968310998,-0.00208453240592406,-0.036831243335870636
-7.673131423926571,0.01810137834461728,-0.0020488409102681865,-0.05309704937990142
-7.669959100404331,0.019280031173803627,-0.0021506420503668473,-0.03788029770410186
-7.666857097355851,0.021779436909497008,-0.002403568535244429,-0.08984551953416023
-7.662558169023273,0.022384093252847653,-0.002463859939495521,-0.10140366432183075
-7.658939199775775,0.025069120889228143,-0.002586100087178092,-0.13399526699380132
-7.656086466111938,0.024259097828115108,-0.0025405307877507796,-0.12069030044765747
-7.649353741662875,0.020524336140150874,-0.0021262214056496104,-0.13602731106915217
-7.635899513969847,0.014601200848113775,-0.0022755985981949525,-0.12557579667897417
-7.630110556903819,0.01659424530006949,-0.0023508467055902253,-0.14559831542876012
-7.623879500238355,0.014021020576654367,-0.0019557423776949043,-0.14561189934428356
-7.623023549002128,0.016016892627203762,-0.0022175761631129,-0.14458135801743904
-7.619154683599523,0.01454957545869546,-0.0022046765417651822,-0.11911336592642807
-7.618633906441417,0.012740585920469723,-0.0020433307561271413,-0.10312891784360977
-7.6127085691545675,0.01040490145631395,-0.0017855391521953805,-0.1019040528394575
-7.610683024778567,0.008153103540284668,-0.0016479481867282871,-0.08319287857766651
-7.603549565973837,0.004723217121453884,-0.0018014347676863344,-0.023506502464507823
-7.6023269886686,0.005705256710740237,-0.0016427046248210784,-0.03897832974122197
-7.596257343366802,0.006294579888791878,-0.00158473192008006,-0.04247817405827359
-7.59313395656299,0.004948194300151027,-0.0017533564951510779,-0.04121283465021815
-7.586490853724658,0.003717728678871808,-0.0018770138658956417,-0.029851900981930222
-7.58047856710908,0.007064289389427707,-0.0023419556205967885,-0.04057926234380003
-7.525183330485985,0.008802564196082188,-0.0008205868549712516,-0.20316956498366884
-7.517554491267331,0.009127562528927559,-0.0008568146299897383,-0.20391156263779764
-7.471780691811796,0.007685998891383426,-0.0009040054308536868,-0.2184757352787788
-7.463472200581401,0.012225259076903805,-0.0014064956850525496,-0.2075484169175007
-7.46070681150953,0.012504260405705238,-0.0014528776349714016,-0.20726045576407356
-7.457078599827915,0.011319637206220116,-0.001242239054084416,-0.2107351591487226
-7.437034973181986,0.019867498491143033,-0.0020342664016786416,-0.20541205186351527
-7.433824067005799,0.017795358615907978,-0.0018442405772246596,-0.20976265678681386
-7.4321015675458595,0.015313663972909968,-0.0015977172035549977,-0.21382124792764196
-7.430411226291903,0.013164830909422068,-0.0014600928536200636,-0.22070017411459783
-7.425070230156331,0.013927755689952359,-0.0014664323638894877,-0.2195089963342972
-7.418578669331229,0.01807596772693335,-0.0018433963249268445,-0.211020557920486
-7.4074642648106765,0.019744263971006152,-0.002108197145598707,-0.216188163739414
-7.404588544751546,0.019966407926818336,-0.002097417416034539,-0.2149833396060123
-7.399125666847384,0.019253947233889186,-0.0020198161338078574,-0.2186347440782941
-7.359407544595318,0.026097349809248938,2.8471256218109692e-05,-0.002569174836305512
-7.343175518940016,0.026523670186306175,-1.6248552046639654e-05,-0.0027654967774387745
-7.330963763301987,0.021548195813887866,-0.0006086056876781243,-0.09657860683795483
-7.326196083081252,0.025529904052783173,-5.7313261581366565e-05,-0.013063359128507404
-7.325903086900046,0.023013185029173672,-0.00035099445422824874,-0.06629784087902775
-7.320987662297902,0.023167213406525087,-0.0004390225167621001,-0.07374606834081732
-7.3170938201458045,0.025677489055702506,5.442738209539603e-05,-0.004126486601881953
-7.314615969611131,0.022783008076258698,-0.0004322098911089102,-0.07693370296801276
-7.312780410017284,0.025479732625039303,-0.00021708676988167457,-0.032145996778247775
-7.307531305909363,0.026658696825447723,-0.00035287284131561223,-0.03446334473892254
-7.303181442146629,0.027438172073196137,-0.00018654139816999126,-0.01374569543081046
-7.297239437098411,0.026210534004728548,2.619483154818602e-05,-0.01774927159438497
-7.294637951778212,0.030277572970222575,-0.0005671662228473016,-0.0021089400177037826
-7.291380245433656,0.027820166441792093,-0.0002152826054681523,-0.00439565321632231
-7.290382350660264,0.028288751763306957,-2.292211032178055e-05,-0.0037595564160305696
-7.287463658503007,0.02498776876818135,0.0001866898992480842,-0.01534443156127486
-7.2844026656884315,0.03092107915780926,-0.0003150831385410117,-0.016628924672949845
-7.283714270630836,0.030188942486087843,-0.00034779150122666387,-0.0031638900925945145
-7.278547543538231,0.02933251654294654,-2.2176017387301474e-05,-0.009343077583114237
-7.2749735994858,0.043479825095214406,-0.00113877987626113,-0.002095453692545743
-7.274223165653268,0.03218888776748353,-0.00012440233301298334,-0.0071019177205845175
-7.270162764900417,0.04949484447061587,-0.0014030907668958143,6.879761326041939e-05
-7.2684714515124496,0.033121739204612956,-0.0005952994939314649,-0.0033809660656323095
-7.260248613235517,0.03428890900934727,-0.0004183059800235059,-0.004025340879968046
-7.25235245282895,0.044288700073759735,-0.0012563128132867772,-0.0015932013322689823
-7.250282868157996,0.041487695131811844,-0.0013834672953853284,-0.002580608002258746
-7.248661126850498,0.04727683768786746,-0.001233618687703428,-0.0021224471382671824
-7.24480381232068,0.04654340693230945,-0.0012682040070745306,-0.0010789060801712257
-7.2427268928585145,0.04879501734400239,-0.001310592533634161,-0.0031771283766644843
-7.240742753686936,0.0466749609044407,-0.001099957593117515,-0.0022794236322427742
-7.228716229875073,0.030856284027732873,-0.0009707556557660343,-0.021391305963339238
-7.213103959325992,0.022636248990313478,-0.0010210143521382977,-0.10919561669061684
-7.210688045618181,0.030638441387437033,-0.0010151717583996315,-0.02007249377661355
-7.205258249940429,0.02056306554749694,-0.0007020795021643117,-0.1237260092510606
-7.199974095881064,0.018684208365937337,-0.00036021662699735167,-0.13368271132557136
-7.19611745665339,0.020126742422569305,-0.00042683082220868634,-0.12684103297881408
-7.194758798325825,0.01944378844245375,-0.0002605734211359501,-0.10430533601227507
-7.190217870895646,0.016318274588498632,0.00030469883199123784,-0.0908376221565474
-7.186114622903854,0.020680685742523436,-0.0002539251169794867,-0.0857360825618304
-7.184520463427178,0.018809691227375667,-8.385926018380081e-05,-0.10026036905773285
-7.17866823285966,0.0158398912461801,0.0005746171452336388,-0.06322113749215087
-7.1708440150565345,0.012368713922879172,0.0002488644564971736,-0.13510488329129397
-7.1686666639117815,0.014761988745684717,0.00019910994664360535,-0.11668649438021059
-7.1653170623714475,0.012298057691126999,0.0011673117791557066,-0.04682769070789179
-7.163433939451758,0.015389749251680844,0.0004443528842473131,-0.10445911468918738
-7.160031253090816,0.010395406774716823,0.0013604955286216388,-0.05763472540444039
-7.154330403150478,0.010954865748736817,0.0013458098644161221,-0.05495732110388841
-7.14814547124712,0.010463261662189463,0.0015003736115050763,-0.047297768163401976
-7.136185086055149,0.025112385093925927,-0.002161426837809795,-0.19741310160657038
-7.111055633399483,0.0190620739511825,-0.001212766989044135,-0.20213648631410028
-7.1023295114860705,0.018725821650543758,-0.0011556463446544113,-0.1995158457748408
-7.089487773988864,0.03503168161128727,0.00028561847641067156,-0.022139932704760473
-7.082070344919286,0.033893877117024955,0.0002089478197888026,-0.017423632173079493
-7.080834892941812,0.03646426197469863,0.00021463730444478923,-0.008112052504611136
-7.077316313442685,0.03410788439638899,0.00020414262437226638,-0.01831901723276721
-7.071409932268722,0.030423263009743656,0.0006095870864199704,-0.022050318786851958
-7.071035171989932,0.03175530634445333,0.0007258934978888695,-0.011190105305876469
-7.070643776778824,0.0327639545721355,0.0005401262372515906,-0.010216018167418937
-7.069468653001364,0.030151674271186438,0.00047288857033182634,-0.03275106634469466
-7.067865617852102,0.0325184437774896,0.0006067500051029672,-0.015559918119260897
-7.067063194367104,0.03342456620462026,0.0006406502713688766,-0.010439289246469073
-7.064415583489746,0.0340824065258882,0.0003043210988450817,-0.01301067461543007
-7.063765539581855,0.030024799876205675,0.0005010726690005556,-0.017891843830793546
-7.060637235847696,0.020949782725193725,0.00011474303797047499,-0.10786283832993102
-7.0563253658037315,0.0173773042782784,2.4866775504760136e-05,-0.14546623762756294
-7.054696152239432,0.016725437800117388,0.00010437745855726717,-0.15141596927610537
-7.052483936713324,0.017511314890578604,-1.3322384155139703e-05,-0.14269589019259987
-7.050829028412447,0.028528820272955457,0.00043107950027629094,-0.03207371259934458
-7.0480214524747575,0.03147457287785189,0.0006099301131897292,-0.024414203829390406
-7.046181801180697,0.03240943846241236,0.0004350184756944287,-0.025545784866282818
-7.044493380867856,0.02855002710463666,0.0005022629647750387,-0.017486983012801605
-7.041027938706707,0.02515741740700202,0.0004364070419622615,-0.05635897641153977
-7.036391579851996,0.031020690290082482,-0.00015869492426863894,-0.0054706357652637315
-7.026114784355719,0.03074544691918958,-0.00018008773662368176,-0.002849723541857068
-7.025010426034988,0.02987338040478899,4.780605930175717e-05,-0.006486145925641549
-7.019542109165407,0.02983320274868395,-0.00016566594324604663,-0.006394177052811228
-7.018303727295744,0.027670707899608436,-0.0008942220236287389,-0.009674022412570682
-7.015408604330819,0.027725306722073902,-0.0010202508962248702,-0.0006131219363383193
-7.012192720363129,0.028660453933201283,-0.0011798111933907828,-0.0014736700958394434
-7.011186363528783,0.02896282891182506,-0.001267644510190193,-0.0024372687680441533
-7.007982172468354,0.029297572867030004,-0.0013101800510852122,-0.002955126875181024
-7.005467426164239,0.033083609429745774,-0.002574611831366137,0.00025174599038032907
-7.0043056876953145,0.02845854788700029,-0.0011609808348094807,-0.0020136067183677817
-7.002843356612462,0.032254465188939846,-0.0019948024830434286,-0.0029039625670061616
-6.999575916400179,0.034873179832277806,-0.003118014533485275,0.0008122329706423574
-6.997039743295945,0.02794749096472841,-9.797713873899012e-05,-0.0009634827115205349
-6.9943033074301395,0.024880933734119468,0.0010077290949143322,-0.00324921946243883
-6.989379798345914,0.03528062910058423,-0.003100322142064729,-0.0006788682991705616
-6.985423904229188,0.035366748718648325,-0.0032476591712011396,-0.0007277051863375654
-6.982696970367524,0.033116769038993424,-0.002436973639602691,-0.011601588568271851
-6.982378807211734,0.029550805319747235,-0.0012847448726708446,-0.003311378019665295
-6.98134332681458,0.035572932436888145,-0.0028052095758336905,-0.001261706140227821
-6.976451283367688,0.02822123522569099,-0.0010894722315671224,-0.00861219166273031
-6.972059385581404,0.027218862350997013,-0.0016975727592736796,-0.06583653418578984
-6.969658439898435,0.023039489669063287,-0.0011179315284797985,-0.09671826224114824
-6.968637297192002,0.035245140192000764,-0.0006722970781326991,-0.0006404402002234055
-6.963540740064065,0.035190724936762556,0.00018482050025162334,0.00025709325333792113
-6.961862638017751,0.034619872008723185,0.00044405961223432656,-0.0059419808543122185
-6.959414032112341,0.03485748605051455,-0.0005718057044487721,-0.0038519127046706837
-6.9568408358417,0.03449092873249398,0.0003905531118050388,-0.001313535322613745
-6.955276467755842,0.03192096617213277,0.0006217181482422567,-0.011340685352864489
-6.952353883194676,0.033248577740922665,2.345577562594007e-05,2.643472912610887e-06
-6.951128368609459,0.03235669957947226,7.051252828474389e-05,-0.00964216356469483
-6.950060180428476,0.03442680730189395,0.00044444538623269477,-0.0013339066396152153
-6.948445777588474,0.03337830579485099,-0.00045554834737821263,-0.0017161353805529062
-6.946741560761759,0.031315917847655625,0.0001612352932898195,-0.004803173521711311
-6.942927388812336,0.03350463741348301,-3.085968982952201e-05,-0.0019512640760092667
-6.940702947677875,0.03437261522204649,-0.0007226832876974514,0.0019447920264817247
