MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-6.794690649645596,-0.035942708227625825,-0.000998787930587184,0.09936501802018993
-6.782755240140016,-0.029447488678241603,0.002641851001704123,0.09212781368561612
-6.774097930434988,-0.028363511827714193,0.0048911475285599885,0.08946650043793578
-6.767897880405782,-0.024196747947193103,0.0026374963971781476,0.09245863370305835
-6.757924958495793,-0.024947347095822088,0.0028455823991521954,0.09289071715456695
-6.742910114940795,-0.027107506188050502,0.0006255849271958078,0.10149602604252247
-6.7391695903825655,-0.028937731341952422,0.0032516452985492435,0.09328687742990953
-6.7379243811833085,-0.02804999687554537,0.004104417178992214,0.10144195871192507
-6.730524416612497,-0.033790196909774174,0.004353063798780302,0.08975288266060985
-6.705458920934143,-0.026428698858954505,0.002157641742155349,0.10059579174710427
-6.695153233509106,-0.030845836964661266,-0.0020986543183305123,0.11529176003373999
-6.6897277092617715,-0.030836859351761992,-0.002240878755785181,0.11237415228786983
-6.68744460177838,-0.031466379758795994,0.00017230636465890588,0.1017754955028496
-6.6784486815296,-0.03830173972567049,-0.0054847597510480385,0.1274390762265472
-6.673914394851592,-0.03060535636481384,-0.004343204960102298,0.12160220766214054
-6.66279064193373,-0.02446489236022221,0.0009333735868597914,0.10259118878620024
-6.6600792238735895,-0.0322763818866315,-0.0031860480078581633,0.1139047031544983
-6.641714422946282,-0.026229240534821504,6.225849554374951e-05,0.10415779706322777
-6.624873215238361,-0.032043016989684994,-0.005646046874628152,0.15348754112096066
-6.619106766436626,-0.03267531998496726,-0.005712017193778142,0.14188473528644527
-6.608032985676348,-0.031222572484176377,-0.0031535290232891622,0.122094437068634
-6.602988044578354,-0.030128467060648968,-0.005784425593498341,0.13434797454794548
-6.591061323433123,-0.0288111273745636,-0.0034808153354880856,0.12472329313757495
-6.581800495695145,-0.044500061141165,-0.013417777889720074,0.13622427873983362
-6.570986906569964,-0.03478895466173328,-0.009643734501038635,0.13061501071784326
-6.552727755387728,-0.03490220796711341,-0.006823180433502505,0.12623949908204182
-6.53980363824071,-0.03340919194514658,-0.010222790395177761,0.13003985280537855
-6.5277923772692485,-0.032991576352162696,0.0006209223543777792,0.115966788711176
-6.526504691258842,-0.03039665378344342,-0.00010414250394912299,0.11694679893445667
-6.523786305769097,-0.03332928053484628,-0.008449561559006422,0.12604194082777878
-6.517760732473976,-0.03206430344923991,-0.005127639624048135,0.12041910617776076
-6.509634174454504,-0.029990025938551584,-0.000863589288217627,0.11506761636945616
-6.508062855278548,-0.03056933638052938,-0.0024249368172520286,0.11782973346913009
-6.498479359721443,-0.025315462776504722,0.0004455086638702428,0.10395579678932867
-6.48904248227945,-0.025523232097502617,0.0015793060064533565,0.10088697482728164
-6.48489969467081,-0.03528146807173864,-0.004710769134517733,0.12285224844388377
-6.4784044502984335,-0.03346643197432864,-0.0036986217615615252,0.12656164108623122
-6.4775663626682105,-0.02910289941927139,-0.004708444642375223,0.12196010349242482
-6.465100884767399,-0.026607578584556552,-0.00027720424783024924,0.11443966390911409
-6.456633724270463,-0.02245831525427182,0.0002509857476759142,0.1056302643581916
-6.45636554641523,-0.02772217711513709,0.00038033842129386403,0.10737707201679011
-6.442797712521924,-0.028060479124559827,-0.0015594259031110954,0.11533799264351002
-6.428628395118877,-0.029113098606459813,-0.0008279496815821758,0.11495231575424403
-6.4221480354407605,-0.027880325668105006,0.0008435464015682419,0.11126295225768476
-6.406353290112642,-0.0253063194581076,-0.0003552412323160031,0.1131967569452319
-6.395847457142504,-0.03798252944119606,-0.00522721230785381,0.12568040689359267
-6.386280953585224,-0.026696075273293964,-0.0019322185777319821,0.12280234005043175
-6.384585511132265,-0.03465413895932963,-0.002606768082680093,0.12330738858183535
-6.3770050384787815,-0.03638270126791011,0.0027930105345678954,0.10647493804313288
-6.374204746318387,-0.03129186697216883,-0.0015401791219254457,0.11980634982715643
-6.363311592854117,-0.040964075133034225,-0.0042850161773615916,0.12219957301106708
-6.358123206945245,-0.03408330451032921,-0.004921538722281999,0.12786224229839213
-6.351126521287055,-0.039505744805174846,-0.005122883513354612,0.12682555964108597
-6.345296712471125,-0.03285985329110743,-0.0024446449048728786,0.12554994682685572
-6.341302469421652,-0.03373832932897346,0.0014436436899286868,0.10857859398510343
-6.336513715584737,-0.04002682581584082,-0.001439254983735547,0.11680168778392998
-6.329749396202521,-0.04168897230280975,-0.0025659218344297537,0.11810915532702425
-6.3184106704598175,-0.023830569916462683,-0.0014089653067549716,0.1211609118079856
-6.3144165573859,-0.0323021256280273,-0.0074223895848396565,0.13433312059222025
-6.311124276036432,-0.03785798444965488,-0.005516637729133179,0.12887424354347427
-6.30519831908345,-0.03052742691137096,-0.0026786779760652308,0.12327041451941889
-6.2997554952058215,-0.03527362354618962,-0.005788121788013457,0.12764740971801236
